base_offset	offset	absdelta	probe_length	millis
53299212800	53292911104	6301696	512	3.058850
109931806720	109926303744	5502976	512	6.700520
175837217792	175831836160	5381632	512	7.207448
211353715712	211349400576	4315136	512	4.400732
27412358144	27408107520	4250624	512	7.423497
147374377984	147366684160	7693824	512	2.376559
165999116800	165990978048	8138752	512	9.014828
123077257728	123069101568	8156160	512	9.441501
28331625472	28325863424	5762048	512	1.749552
108300028928	108293028864	7000064	512	6.621698
121029579776	121023428608	6151168	512	6.305880
136794285568	136789154816	5130752	512	8.077959
215861135360	215854724096	6411264	512	3.805097
145990607872	145982828544	7779328	512	9.765486
238042766336	238035319296	7447040	512	4.274960
217012565504	217004841472	7724032	512	9.144985
114066496512	114060264448	6232064	512	6.848335
158426705920	158420966912	5739008	512	6.453836
230993876992	230985880576	7996416	512	9.975563
209531436544	209524119040	7317504	512	10.019804
80636658688	80631270912	5387776	512	2.012779
165966467072	165961491968	4975104	512	6.082994
39018458112	39010626560	7831552	512	4.972665
229098306048	229090167808	8138240	512	4.446823
98368438272	98360332800	8105472	512	5.560904
18605877248	18600487424	5389824	512	7.200752
24269083648	24262229504	6854144	512	9.041432
239017053184	239010766336	6286848	512	6.268726
140683727872	140678091264	5636608	512	8.468020
79688733696	79681325056	7408640	512	6.180936
75838534144	75833306112	5228032	512	4.797566
109248401920	109242673664	5728256	512	3.288325
65252736000	65245940736	6795264	512	6.232007
72852919808	72846443008	6476800	512	8.996933
98650170880	98643121664	7049216	512	9.540622
191196655616	191190159872	6495744	512	4.666470
241515010560	241507983872	7026688	512	10.504883
1329909248	1323087360	6821888	512	3.883590
201871519232	201863624704	7894528	512	4.409352
98381054464	98376627200	4427264	512	2.851077
53666450944	53659825152	6625792	512	8.539365
79138101760	79133689344	4412416	512	10.548130
214421212160	214413022720	8189440	512	4.666051
40837114368	40829300736	7813632	512	6.748791
221343094784	221337600000	5494784	512	1.993099
196679278080	196671869440	7408640	512	7.164326
22986866688	22979162112	7704576	512	2.106850
245721114112	245716879360	4234752	512	5.921167
161644443136	161636713984	7729152	512	4.933449
25397130752	25389414400	7716352	512	8.644901
70310644224	70304171008	6473216	512	9.007927
6994909696	6988733440	6176256	512	8.917695
114252827136	114247723008	5104128	512	3.542452
27545862656	27540755968	5106688	512	8.573516
213430503424	213426106880	4396544	512	2.009143
196510990848	196505709056	5281792	512	9.705659
130205160448	130199381504	5778944	512	1.674777
96788669952	96780669952	8000000	512	6.500875
107763727360	107757895168	5832192	512	2.331940
223261638656	223255860224	5778432	512	9.633235
65297453568	65291598848	5854720	512	7.413488
194061385216	194053343744	8041472	512	9.048716
154903684608	154897195520	6489088	512	5.706786
235658670592	235651102208	7568384	512	10.692789
37028063232	37022961664	5101568	512	8.597895
214934809600	214929545728	5263872	512	6.424019
21479753216	21473223680	6529536	512	4.777094
156175972864	156169483264	6489600	512	4.051407
41032176128	41024560640	7615488	512	8.456258
190411182080	190403094528	8087552	512	7.139936
216998148608	216992554496	5594112	512	7.311836
175109913088	175103143936	6769152	512	6.244187
135880634880	135875201024	5433856	512	3.757574
108488599552	108480704000	7895552	512	5.264567
97041442304	97033270784	8171520	512	5.061040
141220588544	141216343040	4245504	512	8.939972
67261089280	67254503936	6585344	512	8.040853
153738835456	153733853184	4982272	512	7.282993
46489281536	46483506688	5774848	512	2.997268
114859251200	114852041728	7209472	512	9.898748
219426803712	219419764736	7038976	512	2.702735
131246430720	131238792704	7638016	512	3.106193
102138706432	102131749376	6957056	512	7.024697
83047224320	83039789056	7435264	512	4.539414
249861804032	249855107584	6696448	512	9.185419
77523620864	77516244992	7375872	512	6.501316
159303353856	159296060416	7293440	512	4.396565
115926624768	115921930240	4694528	512	5.915053
100738180608	100732459008	5721600	512	6.349735
188904154112	188899924992	4229120	512	9.731584
130683872768	130677054976	6817792	512	5.591190
231491883520	231484474880	7408640	512	4.665922
48839283200	48831203328	8079872	512	9.985176
90908600320	90901850624	6749696	512	9.434248
119257283584	119251589632	5693952	512	3.835583
95909147136	95901795328	7351808	512	5.444561
165187908096	165182493184	5414912	512	8.402116
88862491136	88856171520	6319616	512	9.207562
83900179968	83892163072	8016896	512	7.730783
191169799680	191165241856	4557824	512	5.996163
230849628160	230843348992	6279168	512	5.137182
71517172224	71509875200	7297024	512	8.742611
59034003456	59028702720	5300736	512	5.985854
69230957056	69223771648	7185408	512	2.916603
230055859200	230049479168	6380032	512	4.372882
2687211008	2681952256	5258752	512	9.368251
55808916992	55802819584	6097408	512	4.713363
33622904832	33616026112	6878720	512	7.684604
165855188480	165849437696	5750784	512	4.953241
53325443072	53320749568	4693504	512	2.909684
13548980736	13542866432	6114304	512	8.142762
128902899200	128894902784	7996416	512	2.690404
185548188672	185543896064	4292608	512	2.163739
199695761408	199690258432	5502976	512	8.748820
22067718656	22062334464	5384192	512	7.193799
58714411008	58708034560	6376448	512	2.423814
183641593856	183635230208	6363648	512	7.949458
12771108352	12763518976	7589376	512	9.976264
3015336448	3007332864	8003584	512	8.215740
223865909248	223859925504	5983744	512	4.182823
42461428224	42453756928	7671296	512	9.292142
23776125440	23769204224	6921216	512	8.486893
99826593280	99820715008	5878272	512	4.959947
216631805440	216624823296	6982144	512	4.808599
13247762432	13239513600	8248832	512	4.604900
119074550272	119067085824	7464448	512	9.079746
229322756096	229315719680	7036416	512	6.703111
14638625280	14633545728	5079552	512	9.609701
237738073600	237730207232	7866368	512	4.995005
182441900032	182436711936	5188096	512	7.419558
110188791808	110181212672	7579136	512	6.688036
123911025152	123906523136	4502016	512	8.242540
203107958784	203101139968	6818816	512	3.539168
109122302976	109117983232	4319744	512	2.600227
135081563136	135074417664	7145472	512	2.431807
211672827904	211667413504	5414400	512	4.582264
52518868480	52513729536	5138944	512	7.440780
209462297600	209457668608	4628992	512	7.383567
36247672320	36241641984	6030336	512	7.747175
207674471424	207666884096	7587328	512	9.475340
84661756928	84654833664	6923264	512	3.618576
182852487680	182845944832	6542848	512	6.251819
200962502144	200958104576	4397568	512	6.490357
68888974848	68882116608	6858240	512	5.695195
33041049088	33033302016	7747072	512	7.290902
69170415104	69165040128	5374976	512	3.221296
209675779072	209669829120	5949952	512	3.412726
217024752640	217017166336	7586304	512	2.635995
90546601472	90538563584	8037888	512	6.236442
194582796288	194577050112	5746176	512	4.819596
80791428608	80784508928	6919680	512	3.643250
118962788352	118957441024	5347328	512	7.120090
201016118272	201008553472	7564800	512	10.757747
99459161600	99451866112	7295488	512	5.952075
68645418496	68638472704	6945792	512	5.010021
143338510848	143334142464	4368384	512	7.707645
213898571776	213892341760	6230016	512	8.247405
96423033856	96416910848	6123008	512	2.707254
99712623616	99706300416	6323200	512	7.829258
181121053184	181116108288	4944896	512	9.841201
40475387904	40467126784	8261120	512	3.008347
63212457472	63206262272	6195200	512	3.273681
223216945152	223211991040	4954112	512	5.581389
170573757952	170567042048	6715904	512	6.786941
146556646912	146551214080	5432832	512	9.330845
2985350144	2977675776	7674368	512	10.881946
50751955456	50744890880	7064576	512	3.366001
94086119424	94080468480	5650944	512	5.557141
56580618752	56574582784	6035968	512	6.630398
59950641664	59944372736	6268928	512	3.336968
72590143488	72581911552	8231936	512	7.669674
343144448	337167360	5977088	512	2.308872
84301730304	84295822336	5907968	512	5.674012
60941018112	60934812672	6205440	512	5.187055
91271894016	91267206144	4687872	512	8.738550
43224311296	43216583680	7727616	512	5.988623
131065545216	131060462592	5082624	512	8.629860
165766753280	165759367680	7385600	512	1.735760
123030301696	123025973248	4328448	512	2.039016
159783380992	159776903168	6477824	512	4.363590
169578358272	169570702848	7655424	512	5.032764
245366401536	245360622592	5778944	512	2.762625
167775517696	167767805952	7711744	512	5.186270
138886012928	138879426048	6586880	512	9.194915
55502298624	55497027584	5271040	512	4.875125
179541203968	179535459840	5744128	512	8.162447
64848396288	64842570240	5826048	512	6.065889
126583655936	126575437312	8218624	512	8.829911
38855462400	38849112576	6349824	512	3.785016
118684435968	118677646848	6789120	512	7.271992
51776010752	51768393728	7617024	512	7.017641
229779919360	229773233152	6686208	512	3.117554
21881975296	21875375104	6600192	512	4.202578
166277137408	166272122880	5014528	512	5.667412
233106663424	233102327296	4336128	512	3.211743
57836759552	57830017536	6742016	512	7.540535
127665392640	127659338240	6054400	512	5.687191
190941353472	190936706048	4647424	512	4.956050
119951085056	119946419200	4665856	512	5.353480
216400410624	216392254464	8156160	512	10.536511
26119199744	26114322944	4876800	512	9.668570
56435834880	56430244864	5590016	512	2.177178
39598204928	39589958144	8246784	512	3.089453
141486021632	141479385600	6636032	512	5.956384
114487058944	114479896576	7162368	512	5.117559
90700996096	90693121536	7874560	512	8.995498
239973652480	239966667264	6985216	512	4.206989
122623260160	122616719872	6540288	512	9.597718
142291557376	142287132160	4425216	512	7.118516
62324756992	62317286400	7470592	512	7.402435
30498995712	30494019584	4976128	512	7.997809
54578381824	54570742784	7639040	512	5.212910
71676029952	71670812672	5217280	512	4.683635
203123727360	203115514880	8212480	512	8.852598
178769844224	178763527680	6316544	512	8.769093
245389199360	245383297536	5901824	512	9.144519
10567111168	10561995776	5115392	512	9.313917
51734493696	51728424960	6068736	512	6.372465
62789609472	62782765056	6844416	512	5.808145
33059783168	33054227456	5555712	512	3.530138
44639751168	44635337728	4413440	512	7.505008
47427702272	47422303744	5398528	512	5.194274
72312385024	72305530368	6854656	512	5.701637
235473400320	235466766336	6633984	512	8.502215
17399881216	17392803840	7077376	512	7.247609
197365143552	197359040512	6103040	512	8.644176
76489796096	76483809280	5986816	512	4.939361
152923584000	152918740992	4843008	512	8.659770
65243087872	65238468096	4619776	512	2.666428
116680226816	116672142336	8084480	512	8.730831
152135031296	152130626048	4405248	512	6.230365
191778254848	191773975040	4279808	512	9.156125
213483569152	213477713408	5855744	512	4.579758
77663374848	77656194560	7180288	512	9.624810
149642190848	149636116480	6074368	512	4.615298
216114905088	216109796864	5108224	512	8.002923
226733813760	226727584256	6229504	512	10.616931
204448872448	204441253888	7618560	512	9.085603
104986983424	104979757568	7225856	512	4.477755
210344633856	210337404928	7228928	512	4.123361
149138789888	149133015040	5774848	512	7.533870
53273139200	53267901440	5237760	512	6.577301
192794070528	192786570752	7499776	512	8.303972
164868014080	164861401600	6612480	512	9.741065
101175333376	101170547200	4786176	512	7.875153
159977025024	159968697856	8327168	512	9.077656
107751585280	107744394752	7190528	512	4.851366
165271547904	165264324608	7223296	512	3.386300
184899257344	184892160000	7097344	512	5.565275
89050281984	89045813248	4468736	512	2.475019
170371215872	170365409280	5806592	512	9.625919
15228335616	15223173632	5161984	512	8.996416
233033640960	233029156864	4484096	512	9.432925
68861433856	68855287296	6146560	512	1.980624
76706505728	76698275328	8230400	512	4.234257
197816119808	197811856896	4262912	512	7.901728
152756881408	152751514112	5367296	512	1.993379
9726799360	9721925632	4873728	512	4.148651
64881175040	64875724288	5450752	512	2.618527
66292630016	66287809536	4820480	512	9.438382
154706074112	154700750848	5323264	512	2.408026
67164371456	67159363072	5008384	512	7.834329
103186573312	103180290560	6282752	512	6.380995
206439172096	206432435712	6736384	512	4.521116
188041421312	188036774400	4646912	512	4.977268
134125616128	134119163392	6452736	512	9.277760
86528293376	86522253312	6040064	512	9.824283
203105952768	203100234752	5718016	512	2.924690
214049890304	214042455552	7434752	512	8.545921
213978272256	213973096448	5175808	512	7.528510
178275639808	178270228992	5410816	512	3.490638
131774919680	131768795648	6124032	512	5.440643
55634579968	55629380608	5199360	512	6.863783
169827253760	169822111232	5142528	512	2.934838
240152845824	240144747520	8098304	512	8.453864
117874310144	117866455040	7855104	512	3.998689
83911793152	83905299968	6493184	512	7.397089
220523307008	220516790272	6516736	512	2.493858
199213888000	199208011264	5876736	512	8.481036
129162074112	129155454464	6619648	512	8.835124
153356244992	153349221376	7023616	512	8.525218
114414466560	114409591296	4875264	512	5.664871
179949574656	179942668288	6906368	512	2.249299
47626414592	47619638784	6775808	512	8.641597
156264417792	156257724928	6692864	512	2.271740
61652623872	61647785984	4837888	512	9.311919
136970655744	136963236864	7418880	512	8.036080
245005332480	244996977152	8355328	512	4.659399
213352813568	213347149312	5664256	512	8.374342
95965692928	95959779840	5913088	512	3.249359
191561853952	191554801152	7052800	512	5.147870
160514649600	160507582976	7066624	512	5.011931
19801666048	19793632256	8033792	512	4.727880
11406990336	11402788864	4201472	512	8.271732
232948790272	232942817280	5972992	512	10.766787
127604588544	127597583360	7005184	512	5.169179
247433929728	247428353024	5576704	512	7.255639
35197765632	35189640704	8124928	512	4.168563
190667993600	190659849728	8143872	512	5.083981
103359244288	103350909440	8334848	512	9.308352
154739543552	154733090816	6452736	512	6.080930
137618549760	137613679104	4870656	512	3.788903
79254242816	79248508928	5733888	512	7.209955
16109282304	16102387712	6894592	512	8.684790
156714388480	156707757568	6630912	512	2.809556
22103696384	22096510976	7185408	512	6.409278
42736308224	42729798656	6509568	512	2.499072
180895668224	180888888320	6779904	512	2.014836
206523105280	206516961280	6144000	512	4.754321
6456283136	6449700352	6582784	512	5.832589
213274004992	213267434496	6570496	512	4.059134
74404700160	74396807680	7892480	512	8.777653
95186700800	95181938176	4762624	512	8.080476
79103751168	79096200192	7550976	512	4.935427
126775919104	126770099712	5819392	512	9.511073
151134158336	151127825408	6332928	512	7.312455
99660171776	99653326336	6845440	512	1.760651
152707804160	152702398976	5405184	512	2.941654
125995854848	125991303680	4551168	512	6.436392
205634547712	205628612096	5935616	512	7.267482
187990310400	187982080000	8230400	512	5.559176
69208586752	69203821568	4765184	512	1.684473
43288439808	43281972224	6467584	512	4.165923
152617138688	152610144256	6994432	512	7.477572
216974559232	216970065408	4493824	512	7.560595
76123733504	76118331392	5402112	512	3.246966
182219719168	182211917824	7801344	512	7.515973
22110509056	22105160192	5348864	512	6.157626
112364685312	112360235008	4450304	512	8.195600
21040780800	21033433088	7347712	512	5.030515
102565399552	102557208064	8191488	512	2.408133
118283193344	118278360576	4832768	512	5.119036
84114635776	84107026944	7608832	512	4.363843
249827591680	249821019136	6572544	512	5.643715
241497811968	241489747968	8064000	512	8.954644
114997449728	114991709696	5740032	512	4.557083
222117431296	222111425024	6006272	512	5.289264
246129666560	246122493952	7172608	512	3.222046
155173109760	155166051328	7058432	512	6.791149
58215052288	58207078912	7973376	512	3.990365
133990754304	133982952448	7801856	512	2.981861
65288929792	65284206592	4723200	512	2.056552
472787968	467448832	5339136	512	8.717503
238040795136	238033555456	7239680	512	7.358257
41365961728	41361321984	4639744	512	4.182181
236268442112	236260533248	7908864	512	4.587513
101097524224	101090653696	6870528	512	2.865191
69994918400	69987021312	7897088	512	2.287619
205251889152	205246947328	4941824	512	5.411434
86399170048	86390796800	8373248	512	4.599944
189012894208	189005009920	7884288	512	2.551038
213149003776	213143219200	5784576	512	8.230725
218462341120	218457926656	4414464	512	8.543256
154582806528	154576919552	5886976	512	4.920405
88445316096	88437295616	8020480	512	7.675910
137178375680	137173378048	4997632	512	9.312285
56740666880	56733380608	7286272	512	9.831938
207364497408	207359820288	4677120	512	1.948998
135599066624	135591493120	7573504	512	6.542067
50925867008	50920297984	5569024	512	3.746084
61392652800	61387321856	5330944	512	5.078366
166259606528	166254829568	4776960	512	8.146806
79693636608	79687584768	6051840	512	4.414715
199867715584	199860315136	7400448	512	4.460141
122800770048	122794061312	6708736	512	7.993616
21413388288	21407038464	6349824	512	6.235071
192936292352	192927954432	8337920	512	5.760690
21461640192	21455178240	6461952	512	2.235475
175825789440	175818401280	7388160	512	7.895886
111196590080	111191618048	4972032	512	3.386843
106839552512	106834131968	5420544	512	7.458400
30092832768	30085984256	6848512	512	6.248801
646950400	639547392	7403008	512	6.186208
62561104896	62556234240	4870656	512	9.012465
12785977344	12779862528	6114816	512	8.155254
198682677248	198678277120	4400128	512	5.123682
191646281728	191639626752	6654976	512	2.794317
6091206656	6084865536	6341120	512	7.705972
155880911872	155875046400	5865472	512	3.751122
205559760384	205552223744	7536640	512	8.431901
99012191744	99007147008	5044736	512	5.589973
93144080384	93139252224	4828160	512	6.064947
186888508928	186883410432	5098496	512	8.416895
120311754752	120304114176	7640576	512	6.016269
163011433472	163004502016	6931456	512	7.790977
219941553664	219936863744	4689920	512	3.687246
32287624704	32280107520	7517184	512	2.346148
109754847232	109749839872	5007360	512	3.085524
90948056576	90940165632	7890944	512	7.455527
164530602496	164524773888	5828608	512	9.375507
179739089408	179733931520	5157888	512	7.795253
52836403200	52828345344	8057856	512	3.286458
85264215552	85255865856	8349696	512	4.790719
23050326528	23046113792	4212736	512	1.912076
246335060992	246329011200	6049792	512	5.497532
152905372160	152897329152	8043008	512	10.559693
93704755712	93696809472	7946240	512	6.962310
28856858624	28848856064	8002560	512	3.811517
141865579520	141859154944	6424576	512	8.041751
50510099456	50504841216	5258240	512	4.718086
102556630016	102549915648	6714368	512	2.376833
52263171072	52258261504	4909568	512	9.312572
49590370816	49584450048	5920768	512	7.641142
85616192000	85608067584	8124416	512	6.775910
231526396928	231521448448	4948480	512	2.957295
97075389952	97068102144	7287808	512	6.022116
174832109056	174827274752	4834304	512	6.243488
244170790912	244162898432	7892480	512	4.563611
61094085120	61087602176	6482944	512	9.749336
236923858432	236917078016	6780416	512	6.470192
86621117952	86614250496	6867456	512	10.713535
165100976128	165096118784	4857344	512	7.338210
176378775040	176371488768	7286272	512	5.967685
195567102464	195559486976	7615488	512	3.431873
102609595392	102605275648	4319744	512	2.525081
152066314240	152058742272	7571968	512	9.848197
31426493952	31419232768	7261184	512	4.383731
101681232896	101675470848	5762048	512	5.972973
37736320512	37731362816	4957696	512	1.849392
153480059904	153472773120	7286784	512	3.061820
218591742976	218585303040	6439936	512	10.126972
96294446080	96289391616	5054464	512	5.458874
183578183680	183573302784	4880896	512	3.995200
237534625280	237526265344	8359936	512	4.581726
231830892544	231825905664	4986880	512	2.391097
238174871552	238169215488	5656064	512	8.660325
42219312640	42211126272	8186368	512	3.642684
127649396224	127642766336	6629888	512	8.749172
116662200832	116655203840	6996992	512	3.622481
54550024704	54542163456	7861248	512	4.866930
78809840128	78803059712	6780416	512	3.521261
86869992448	86863930880	6061568	512	4.292637
119335737344	119327558656	8178688	512	7.811380
246785505792	246778651136	6854656	512	6.534372
249560977920	249556613120	4364800	512	10.644054
64336717312	64329766912	6950400	512	4.887163
7072439296	7067938304	4500992	512	8.483912
172841424896	172834038784	7386112	512	7.914492
64169886208	64164325376	5560832	512	8.206178
199971913216	199966909952	5003264	512	4.686045
101782935040	101778680320	4254720	512	3.186304
58066496512	58061332480	5164032	512	7.199383
126672496128	126666682880	5813248	512	9.592272
190044376064	190039797248	4578816	512	5.749435
154513826816	154506486272	7340544	512	3.936967
34485392384	34477045248	8347136	512	9.223062
211863838720	211858290688	5548032	512	2.944228
199722242048	199717057536	5184512	512	2.964350
145737345536	145731810816	5534720	512	3.062848
235991355904	235986839552	4516352	512	8.961799
51382022144	51377617408	4404736	512	6.701776
154236700672	154229453312	7247360	512	4.870397
114160485376	114153358336	7127040	512	5.453902
18544845824	18538558464	6287360	512	6.804149
69749412864	69742670848	6742016	512	6.707378
184414533120	184407927808	6605312	512	5.567531
50308166144	50300079104	8087040	512	9.931027
140496571904	140491398144	5173760	512	6.366732
233061436928	233053301248	8135680	512	6.700544
241601583616	241594491392	7092224	512	9.508616
91589171200	91580985344	8185856	512	4.893169
98730306560	98725035520	5271040	512	2.119811
34582134272	34577185792	4948480	512	1.948966
85830046720	85825106432	4940288	512	7.367185
9251246592	9243659776	7586816	512	4.690797
12396322816	12389448704	6874112	512	7.474920
64236938240	64231991296	4946944	512	8.473572
114985632256	114977455104	8177152	512	2.555278
173915185664	173908994048	6191616	512	5.496067
167647267328	167641708032	5559296	512	6.911317
211755089408	211750858240	4231168	512	5.461414
215405438464	215401054720	4383744	512	8.951870
120729593856	120721235456	8358400	512	6.148046
4738975744	4733421568	5554176	512	7.015739
160201264640	160194367488	6897152	512	9.756756
167135125504	167129080832	6044672	512	8.748919
103065773056	103060303360	5469696	512	7.038223
27350629888	27343607808	7022080	512	4.790608
178965722112	178961001984	4720128	512	4.350902
26012807168	26007740928	5066240	512	9.646320
140319421440	140313475072	5946368	512	7.148776
31415150592	31409611264	5539328	512	3.594533
197288005632	197282015232	5990400	512	1.989901
45907432448	45902149632	5282816	512	7.123100
89749690880	89743932928	5757952	512	6.018223
95526430208	95520965632	5464576	512	8.627528
31782912512	31776365568	6546944	512	3.489780
236357922304	236351064576	6857728	512	4.033765
105731266048	105726459904	4806144	512	4.954036
174444239872	174437672448	6567424	512	9.749401
75540326400	75534166528	6159872	512	3.472138
65176567296	65170806272	5761024	512	8.244190
163927852544	163920534016	7318528	512	2.379456
122335626752	122330546176	5080576	512	9.666283
201108857856	201103733760	5124096	512	4.993883
11749901312	11744206848	5694464	512	4.760066
218852347392	218847539712	4807680	512	3.576387
83034449408	83029743104	4706304	512	9.412054
192360166400	192352630272	7536128	512	7.935969
192621895168	192614810112	7085056	512	4.785476
226648205824	226642379776	5826048	512	7.623161
233746643968	233740903936	5740032	512	7.145479
90448772096	90443732992	5039104	512	5.604955
234913959424	234908319744	5639680	512	7.140904
235086666240	235080585216	6081024	512	9.246676
64565609984	64557396480	8213504	512	7.789813
5386123264	5380329984	5793280	512	3.835212
229878862848	229873146368	5716480	512	9.183506
84136927744	84131321856	5605888	512	8.349569
162914519040	162906814976	7704064	512	6.649065
66213014016	66206983680	6030336	512	5.917516
232576118784	232569294336	6824448	512	4.249263
116935376384	116931074560	4301824	512	1.863464
90004807168	90000431616	4375552	512	3.319561
191442644992	191437256192	5388800	512	2.117506
120332165120	120326839296	5325824	512	7.320791
97925083136	97918687232	6395904	512	5.722815
4312320000	4305671680	6648320	512	5.248221
68374457856	68366098944	8358912	512	4.911811
49392928256	49387742720	5185536	512	6.994193
220820322304	220812464640	7857664	512	7.462226
157233785344	157227748864	6036480	512	2.039329
234359463936	234353403904	6060032	512	9.522015
115236717056	115230542848	6174208	512	7.394764
185415775744	185411511808	4263936	512	2.560915
118217793536	118211026944	6766592	512	6.034851
207204476928	207196908032	7568896	512	8.307476
207328138240	207323614720	4523520	512	2.219702
40115365888	40111068160	4297728	512	8.341565
90887269376	90882592256	4677120	512	7.608404
175870518784	175862449664	8069120	512	6.083500
84519442944	84511180800	8262144	512	5.508937
119018500096	119010901504	7598592	512	6.425622
4641123840	4633065472	8058368	512	9.283927
146959841280	146951855616	7985664	512	7.750898
156383622656	156378521088	5101568	512	4.583266
50399047168	50393105408	5941760	512	7.454295
171175314432	171170953728	4360704	512	2.767284
22516391936	22509563904	6828032	512	9.248639
201065195520	201057930752	7264768	512	8.850005
35621920768	35614171648	7749120	512	5.877382
217730396160	217724065792	6330368	512	3.226421
239859957248	239854673408	5283840	512	8.642020
193556656128	193549868032	6788096	512	9.535070
25166219776	25161555456	4664320	512	4.816148
246891745792	246886265344	5480448	512	8.746706
131954340352	131947283968	7056384	512	3.289740
15718517760	15711011328	7506432	512	3.722939
58849257472	58844148736	5108736	512	5.938100
192809085440	192803309568	5775872	512	4.480615
107100699136	107092584448	8114688	512	10.039393
241863179776	241857790976	5388800	512	5.784410
99894107136	99889579520	4527616	512	1.883848
91140708352	91133196288	7512064	512	2.381866
123332327424	123324098048	8229376	512	8.709376
97082435072	97077641728	4793344	512	4.996047
187133699072	187126157312	7541760	512	10.371680
106940832256	106934305280	6526976	512	2.746611
67711314944	67703488512	7826432	512	4.267406
143014085632	143008725504	5360128	512	4.773704
36257915392	36252252160	5663232	512	3.933992
137104167424	137097512960	6654464	512	7.296487
204293920256	204287374848	6545408	512	5.167046
49436718592	49429466112	7252480	512	3.210818
142003770880	141996587008	7183872	512	7.478787
64836214784	64828025344	8189440	512	9.393477
138043274752	138038724096	4550656	512	5.534989
47180504576	47174195712	6308864	512	2.642576
126077648896	126069708288	7940608	512	3.229954
36135559680	36128588800	6970880	512	6.852748
164313164288	164307357696	5806592	512	2.996785
41022462976	41015575552	6887424	512	7.582257
204721061888	204713094656	7967232	512	2.202982
1502272000	1495308800	6963200	512	9.626419
44656342016	44649666048	6675968	512	9.306692
41778982912	41774549504	4433408	512	7.291407
173436720128	173429555712	7164416	512	2.015537
205747890176	205743623168	4267008	512	6.646026
42003075584	41996538880	6536704	512	2.177834
4769323008	4761823232	7499776	512	5.453914
178369986048	178364288512	5697536	512	8.728046
70476860416	70469818368	7042048	512	10.862741
119066388480	119060705280	5683200	512	3.937946
26748679680	26740687360	7992320	512	6.662968
182041312768	182033782784	7529984	512	10.502517
161329128960	161322066432	7062528	512	5.017941
146640335360	146632123904	8211456	512	4.123939
156627724800	156622435840	5288960	512	2.678758
74776850944	74772282368	4568576	512	2.335451
125055562752	125047399424	8163328	512	9.343367
133785645568	133779617792	6027776	512	6.368670
86794170880	86785836544	8334336	512	4.936301
88304049664	88298945536	5104128	512	5.028923
18219333632	18212758016	6575616	512	4.358513
99480847872	99473818624	7029248	512	9.686717
110065922560	110061605376	4317184	512	2.631825
160474103296	160469390848	4712448	512	8.811018
211770585600	211764189696	6395904	512	7.559964
27654697472	27647249408	7448064	512	2.900892
33421092352	33415370752	5721600	512	2.025053
49006416896	48998664704	7752192	512	5.953168
99206070272	99198676480	7393792	512	3.665430
195756134912	195749211648	6923264	512	3.214089
128722350080	128718027264	4322816	512	1.662175
117383314944	117377317376	5997568	512	9.219618
39988159488	39982488576	5670912	512	2.534047
113470326784	113464445952	5880832	512	1.834286
100645023232	100640805888	4217344	512	4.807274
30242061824	30234584064	7477760	512	8.066933
186251959808	186246636544	5323264	512	5.936370
151008244736	151000220672	8024064	512	3.956106
44703212544	44697644032	5568512	512	4.717682
128809448960	128805219328	4229632	512	3.970473
174629801472	174623549952	6251520	512	3.613549
